Fecha,Ejercicio,Mes,Grupo,Tipo,CuentaContable,DescripcionCuenta,ClienteID,ProductoID,Importe
05/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,19,12,7944
05/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,2,8,14472
05/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,35,8,4809
06/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,37,6,2190
06/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,16,8,17874
06/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,30,1,-4177
06/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,1,4,17648
06/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,46,6,10889
06/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,40,4,6475
06/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,18,12,-701
07/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,34,8,-2090
07/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,11,11,17868
07/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,30,5,-2589
07/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,19,11,11927
07/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,47,9,19180
07/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,37,7,15535
07/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,31,12,2388
07/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,24,10,24092
07/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,29,2,2424
07/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,12,7,6270
08/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,22,7,15996
08/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,18,4,17521
08/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,1,7,20305
08/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,13,5,11845
08/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,32,5,-492
08/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,6,2,17890
08/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,9,8,10470
08/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,2,2,9415
08/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,49,6,13737
08/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,22,12,17301
08/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,24,3,20910
09/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,30,10,19927
09/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,24,1,12116
09/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,33,11,14582
09/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,35,10,-2195
09/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,19,4,11770
09/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,27,4,4813
09/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,47,11,1096
09/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,7,1,-2103
09/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,29,4,22343
09/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,19,11,6874
09/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,13,6,16005
09/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,6,3,17994
10/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,7,12,7960
10/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,40,6,6806
10/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,25,4,21987
10/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,6,1,24372
10/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,44,7,-4331
10/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,43,1,-2787
10/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,44,12,15018
10/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,46,8,10456
10/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,2,1,3315
10/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,9,1,-3324
10/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,17,12,10707
10/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,49,8,20137
11/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,39,6,-1200
11/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,33,4,21076
11/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,49,12,21175
11/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,9,6,16830
11/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,38,1,17363
11/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,25,1,16348
11/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,4,8,4617
11/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,3,12,9921
11/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,3,8,5791
11/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,18,5,20997
11/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,14,9,-3261
11/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,39,3,20468
11/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,7,11,4885
11/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,35,8,20444
12/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,21,7,22266
12/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,19,3,10290
12/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,35,5,-1487
12/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,12,1,14863
12/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,7,4,3188
13/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,50,7,4828
13/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,2,6,11436
13/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,39,2,3883
13/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,1,11,23455
13/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,27,1,13096
13/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,14,4,18869
13/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,47,7,-1011
13/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,2,12,9353
13/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,50,11,22356
13/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,16,11,-3276
13/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,12,10,21685
13/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,15,3,24327
13/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,27,7,4294
13/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,16,9,-4106
14/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,23,9,17407
14/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,11,9,-4261
14/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,26,3,15411
14/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,42,2,2689
14/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,42,12,22023
14/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,9,4,23246
14/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,46,4,22865
14/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,3,7,2252
14/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,13,11,17278
14/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,16,2,16725
14/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,14,6,5288
14/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,32,3,-3338
14/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,38,2,20269
15/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,42,5,18680
15/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,48,3,13623
15/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,17,1,9975
15/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,11,6,14218
15/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,13,8,15795
15/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,34,7,8019
15/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,11,2,15068
15/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,35,1,23698
15/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,5,4,18471
15/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,35,2,19934
15/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,6,10,8330
15/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,22,9,19228
15/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,47,2,21702
15/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,48,3,4098
16/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,40,2,2228
16/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,23,9,9100
16/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,2,7,12380
16/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,6,3,22227
16/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,12,5,19930
16/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,38,1,3040
17/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,26,8,-3464
17/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,43,2,18421
17/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,22,10,1915
17/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,47,11,2542
17/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,27,9,20315
17/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,20,7,-469
17/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,19,2,-2416
17/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,43,2,5264
17/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,25,3,5384
17/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,25,2,-808
17/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,39,4,8848
17/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,41,9,3502
17/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,18,11,17232
17/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,44,5,9104
18/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,39,12,4247
18/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,48,9,15355
18/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,40,8,22715
18/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,47,9,12130
18/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,39,3,12950
18/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,24,5,17175
18/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,42,2,12797
18/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,8,6,-4278
18/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,20,8,20060
18/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,48,2,12377
18/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,4,7,3479
18/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,13,1,12384
18/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,21,4,-1468
19/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,21,11,14818
19/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,22,6,4889
19/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,38,2,17704
19/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,19,11,20341
19/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,13,12,8400
19/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,42,7,12935
19/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,37,5,14350
19/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,6,9,3984
20/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,9,1,-3996
20/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,38,12,19836
20/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,21,3,3605
20/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,15,10,22043
20/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,38,5,-2065
20/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,45,5,-4349
21/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,42,1,-4094
21/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,42,5,-747
21/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,25,4,2708
21/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,20,2,18385
21/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,29,12,15153
21/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,49,8,16604
21/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,42,5,16052
21/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,47,3,24978
21/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,9,2,19293
21/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,34,4,18594
21/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,50,12,-2960
21/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,35,9,8242
22/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,42,5,20816
22/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,45,6,6958
22/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,50,9,11144
22/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,22,3,23037
22/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,36,4,14562
22/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,40,7,14747
22/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,5,9,4311
22/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,4,10,21222
22/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,36,9,21851
22/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,42,1,23873
22/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,17,4,-2411
22/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,2,1,9206
23/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,11,8,-3454
23/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,41,7,-2793
23/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,16,12,22471
23/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,39,1,12890
23/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,25,4,-2458
23/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,8,4,5074
23/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,17,3,4954
23/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,25,10,17320
23/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,31,9,18008
23/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,28,2,24668
23/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,20,6,18246
23/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,34,10,18086
23/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,31,8,22947
23/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,43,4,2103
24/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,43,3,1049
24/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,10,11,21937
24/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,46,9,23449
24/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,30,4,-1318
24/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,40,8,20878
24/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,30,10,18238
24/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,17,7,15938
24/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,11,10,12514
24/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,30,2,6134
25/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,14,4,8360
25/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,14,12,24532
25/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,35,6,22556
25/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,11,2,11837
25/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,30,10,5654
25/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,29,9,8078
25/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,15,6,-807
25/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,14,3,16255
25/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,43,10,12303
26/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,17,7,5937
26/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,36,1,-648
26/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,21,12,9898
26/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,35,9,21023
26/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,5,1,23904
26/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,25,11,13521
26/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,31,11,5128
26/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,22,10,23445
27/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,2,5,14252
27/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,18,10,4376
27/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,42,10,-1342
27/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,39,3,3507
27/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,38,4,15934
27/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,50,9,-2593
27/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,42,9,-4405
27/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,32,5,5593
28/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,48,1,7648
28/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,35,3,21796
28/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,9,4,7237
28/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,28,12,11927
28/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,19,11,5037
28/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,44,7,19800
28/02/2023,2023,2,7,Ingreso,705000,Prestaciones de servicios,43,10,2583
28/02/2023,2023,2,7,Ingreso,701000,Ventas de productos terminados,15,12,10799
28/02/2023,2023,2,7,Ingreso,704000,Descuentos sobre ventas,1,3,-3699
28/02/2023,2023,2,7,Ingreso,702000,Ventas de subproductos,27,2,14944
28/02/2023,2023,2,7,Ingreso,706000,Ingresos accesorios,13,5,23026
28/02/2023,2023,2,7,Ingreso,700000,Ventas de mercaderías,15,1,22455
01/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,16,7,18443
01/03/2023,2023,3,7,Ingreso,705000,Prestaciones de servicios,7,9,15717
01/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,21,9,2422
01/03/2023,2023,3,7,Ingreso,705000,Prestaciones de servicios,33,12,21126
01/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,1,8,7143
01/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,43,12,23341
01/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,28,1,21358
01/03/2023,2023,3,7,Ingreso,704000,Descuentos sobre ventas,4,12,-1625
01/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,48,6,3871
01/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,16,3,5821
01/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,49,7,25224
01/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,44,3,20337
01/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,50,5,17231
02/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,43,8,19573
02/03/2023,2023,3,7,Ingreso,704000,Descuentos sobre ventas,34,11,-1642
02/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,3,6,7599
02/03/2023,2023,3,7,Ingreso,704000,Descuentos sobre ventas,15,10,-479
02/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,28,4,20198
02/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,23,10,13685
02/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,50,6,4547
03/03/2023,2023,3,7,Ingreso,704000,Descuentos sobre ventas,10,10,-4200
03/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,45,3,16695
03/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,38,6,6631
03/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,50,12,14568
03/03/2023,2023,3,7,Ingreso,704000,Descuentos sobre ventas,27,7,-3605
03/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,38,4,22651
03/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,16,5,7719
03/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,2,7,20839
03/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,8,10,14244
03/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,20,6,2799
03/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,47,1,6542
03/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,32,12,10222
03/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,31,3,15870
03/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,19,12,6810
04/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,19,12,4125
04/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,39,1,12266
04/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,28,10,17370
04/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,41,5,14051
04/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,9,7,3428
04/03/2023,2023,3,7,Ingreso,700000,Ventas de mercaderías,9,5,24399
04/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,5,9,10076
04/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,2,12,13751
04/03/2023,2023,3,7,Ingreso,701000,Ventas de productos terminados,45,8,14222
04/03/2023,2023,3,7,Ingreso,702000,Ventas de subproductos,41,6,2613
04/03/2023,2023,3,7,Ingreso,706000,Ingresos accesorios,24,5,2893
