Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
05/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;19;12;8191
05/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;2;8;14855
05/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;35;8;4743
06/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;37;6;2266
06/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;16;8;18663
06/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;30;1;-4324
06/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;1;4;18117
06/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;46;6;10882
06/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;40;4;6324
06/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;18;12;-708
07/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;34;8;-2049
07/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;11;11;17645
07/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;30;5;-2489
07/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;19;11;11805
07/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;47;9;20050
07/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;37;7;16084
07/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;31;12;2433
07/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;24;10;23956
07/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;29;2;2339
07/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;12;7;6094
08/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;22;7;15411
08/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;18;4;18407
08/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;1;7;21012
08/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;13;5;11629
08/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;32;5;-488
08/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;6;2;18381
08/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;9;8;10167
08/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;2;2;9542
08/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;49;6;13948
08/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;22;12;17281
08/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;24;3;21015
09/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;30;10;20585
09/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;24;1;12091
09/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;33;11;14142
09/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;35;10;-2229
09/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;19;4;11856
09/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;27;4;5023
09/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;47;11;1113
09/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;7;1;-2047
09/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;29;4;22910
09/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;19;11;6647
09/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;13;6;15257
09/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;6;3;17505
10/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;7;12;8048
10/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;40;6;6863
10/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;25;4;21297
10/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;6;1;24517
10/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;44;7;-4187
10/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;43;1;-2827
10/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;44;12;14492
10/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;46;8;10397
10/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;2;1;3464
10/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;9;1;-3238
10/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;17;12;10249
10/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;49;8;20845
11/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;39;6;-1178
11/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;33;4;21010
11/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;49;12;20683
11/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;9;6;17085
11/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;38;1;16671
11/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;25;1;15877
11/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;4;8;4777
11/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;3;12;10437
11/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;3;8;5591
11/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;18;5;21478
11/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;14;9;-3255
11/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;39;3;20743
11/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;7;11;4761
11/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;35;8;21286
12/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;21;7;21896
12/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;19;3;10650
12/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;35;5;-1505
12/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;12;1;14693
12/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;7;4;3065
13/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;50;7;4912
13/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;2;6;11314
13/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;39;2;4037
13/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;1;11;24360
13/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;27;1;13439
13/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;14;4;19637
13/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;47;7;-1034
13/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;2;12;9597
13/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;50;11;23303
13/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;16;11;-3347
13/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;12;10;22412
13/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;15;3;23607
13/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;27;7;4393
13/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;16;9;-4291
14/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;23;9;17336
14/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;11;9;-4231
14/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;26;3;16128
14/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;42;2;2820
14/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;42;12;22179
14/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;9;4;24042
14/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;46;4;22473
14/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;3;7;2323
14/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;13;11;16712
14/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;16;2;16846
14/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;14;6;5453
14/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;32;3;-3208
14/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;38;2;19777
15/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;42;5;17795
15/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;48;3;13863
15/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;17;1;10116
15/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;11;6;14023
15/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;13;8;15646
15/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;34;7;8246
15/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;11;2;14412
15/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;35;1;23508
15/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;5;4;18334
15/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;35;2;19961
15/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;6;10;8458
15/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;22;9;18694
15/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;47;2;21712
15/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;48;3;4181
16/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;40;2;2125
16/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;23;9;9196
16/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;2;7;12900
16/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;6;3;21237
16/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;12;5;20481
16/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;38;1;3135
17/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;26;8;-3557
17/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;43;2;17657
17/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;22;10;1953
17/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;47;11;2492
17/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;27;9;21270
17/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;20;7;-467
17/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;19;2;-2473
17/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;43;2;5332
17/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;25;3;5609
17/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;25;2;-803
17/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;39;4;9140
17/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;41;9;3401
17/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;18;11;16435
17/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;44;5;9013
18/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;39;12;4141
18/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;48;9;15594
18/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;40;8;22117
18/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;47;9;12155
18/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;39;3;13391
18/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;24;5;16837
18/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;42;2;13232
18/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;8;6;-4237
18/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;20;8;19664
18/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;48;2;12989
18/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;4;7;3335
18/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;13;1;12388
18/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;21;4;-1517
19/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;21;11;14358
19/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;22;6;4938
19/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;38;2;18522
19/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;19;11;19439
19/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;13;12;8340
19/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;42;7;12391
19/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;37;5;14445
19/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;6;9;4111
20/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;9;1;-3924
20/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;38;12;19695
20/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;21;3;3548
20/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;15;10;21175
20/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;38;5;-2134
20/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;45;5;-4147
21/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;42;1;-3913
21/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;42;5;-765
21/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;25;4;2824
21/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;20;2;18122
21/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;29;12;14880
21/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;49;8;16317
21/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;42;5;15443
21/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;47;3;24306
21/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;9;2;19127
21/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;34;4;17807
21/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;50;12;-2879
21/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;35;9;8226
22/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;42;5;20361
22/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;45;6;7065
22/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;50;9;10647
22/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;22;3;23809
22/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;36;4;14094
22/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;40;7;14607
22/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;5;9;4248
22/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;4;10;21480
22/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;36;9;22121
22/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;42;1;22771
22/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;17;4;-2515
22/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;2;1;8977
23/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;11;8;-3526
23/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;41;7;-2878
23/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;16;12;23065
23/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;39;1;13124
23/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;25;4;-2385
23/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;8;4;5126
23/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;17;3;5150
23/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;25;10;16911
23/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;31;9;18867
23/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;28;2;24454
23/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;20;6;18126
23/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;34;10;17375
23/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;31;8;23539
23/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;43;4;2078
24/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;43;3;1036
24/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;10;11;21856
24/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;46;9;22385
24/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;30;4;-1359
24/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;40;8;20346
24/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;30;10;17468
24/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;17;7;16489
24/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;11;10;12397
24/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;30;2;6389
25/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;14;4;8568
25/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;14;12;23499
25/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;35;6;22074
25/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;11;2;12314
25/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;30;10;5424
25/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;29;9;7940
25/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;15;6;-795
25/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;14;3;17059
25/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;43;10;11751
26/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;17;7;5801
26/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;36;1;-656
26/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;21;12;9805
26/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;35;9;20871
26/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;5;1;24471
26/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;25;11;12975
26/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;31;11;5219
26/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;22;10;23318
27/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;2;5;13864
27/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;18;10;4587
27/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;42;10;-1386
27/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;39;3;3510
27/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;38;4;16009
27/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;50;9;-2566
27/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;42;9;-4257
27/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;32;5;5557
28/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;48;1;7581
28/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;35;3;22249
28/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;9;4;7555
28/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;28;12;12417
28/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;19;11;5246
28/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;44;7;19362
28/02/2023;2023;2;7;Ingreso;705000;Prestaciones de servicios;43;10;2704
28/02/2023;2023;2;7;Ingreso;701000;Ventas de productos terminados;15;12;10831
28/02/2023;2023;2;7;Ingreso;704000;Descuentos sobre ventas;1;3;-3857
28/02/2023;2023;2;7;Ingreso;702000;Ventas de subproductos;27;2;14732
28/02/2023;2023;2;7;Ingreso;706000;Ingresos accesorios;13;5;24015
28/02/2023;2023;2;7;Ingreso;700000;Ventas de mercaderías;15;1;21916
01/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;16;7;18870
01/03/2023;2023;3;7;Ingreso;705000;Prestaciones de servicios;7;9;16066
01/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;21;9;2437
01/03/2023;2023;3;7;Ingreso;705000;Prestaciones de servicios;33;12;20992
01/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;1;8;7377
01/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;43;12;22579
01/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;28;1;22028
01/03/2023;2023;3;7;Ingreso;704000;Descuentos sobre ventas;4;12;-1698
01/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;48;6;4053
01/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;16;3;5632
01/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;49;7;24270
01/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;44;3;19847
01/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;50;5;16469
02/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;43;8;19684
02/03/2023;2023;3;7;Ingreso;704000;Descuentos sobre ventas;34;11;-1677
02/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;3;6;7987
02/03/2023;2023;3;7;Ingreso;704000;Descuentos sobre ventas;15;10;-467
02/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;28;4;19918
02/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;23;10;13339
02/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;50;6;4393
03/03/2023;2023;3;7;Ingreso;704000;Descuentos sobre ventas;10;10;-4248
03/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;45;3;16333
03/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;38;6;6596
03/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;50;12;15318
03/03/2023;2023;3;7;Ingreso;704000;Descuentos sobre ventas;27;7;-3716
03/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;38;4;22023
03/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;16;5;7464
03/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;2;7;21611
03/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;8;10;14323
03/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;20;6;2878
03/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;47;1;6457
03/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;32;12;10595
03/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;31;3;16407
03/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;19;12;7079
04/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;19;12;3931
04/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;39;1;12070
04/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;28;10;16560
04/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;41;5;13902
04/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;9;7;3594
04/03/2023;2023;3;7;Ingreso;700000;Ventas de mercaderías;9;5;24276
04/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;5;9;10109
04/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;2;12;14334
04/03/2023;2023;3;7;Ingreso;701000;Ventas de productos terminados;45;8;14338
04/03/2023;2023;3;7;Ingreso;702000;Ventas de subproductos;41;6;2684
04/03/2023;2023;3;7;Ingreso;706000;Ingresos accesorios;24;5;2813
