Unnamed: 0;Fecha;Ejercicio;Mes;Grupo;Tipo;CuentaContable;DescripcionCuenta;ClienteID;ProductoID;Importe
326;07/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;167
327;07/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-4297
328;07/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-23232
329;08/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-21924
330;08/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-16814
331;08/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-16110
332;08/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-7169
333;08/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-10263
334;08/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-16710
335;08/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-19351
336;09/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-1276
337;09/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-11517
338;09/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-12304
339;09/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2199
340;09/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-11756
341;09/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-22657
342;09/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-11942
343;10/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-14985
344;10/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-16030
345;10/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-10850
346;10/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;1809
347;10/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;3105
348;10/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-20966
349;10/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-9458
350;10/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-8155
351;11/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-15518
352;11/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-24523
353;11/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-25360
354;11/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-26056
355;11/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2897
356;11/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;1266
357;11/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-24413
358;11/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-26343
359;11/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-9287
360;11/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-26386
361;11/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-10253
362;12/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-3695
363;12/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-15108
364;12/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-11970
365;12/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-2115
366;12/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-5385
367;12/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-17858
368;12/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-16124
369;12/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2974
370;12/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-19069
371;12/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-24361
372;12/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-10673
373;12/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-23292
374;12/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-26749
375;12/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-22287
376;13/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-13800
377;13/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-12373
378;13/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-24223
379;13/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-9951
380;13/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-10252
381;13/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-16370
382;14/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-7541
383;14/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-7071
384;14/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-18550
385;14/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-20259
386;14/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-11070
387;14/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-21520
388;14/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-18648
389;14/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-11065
390;14/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-8231
391;15/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-1521
392;15/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-15734
393;15/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-15255
394;15/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-26438
395;15/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-2475
396;15/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;670
397;15/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-8178
398;16/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-15645
399;16/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-14986
400;16/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-24638
401;16/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-19852
402;16/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-26306
403;16/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-15756
404;16/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-19163
405;16/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-26476
406;16/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-23061
407;16/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-14495
408;16/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-16467
409;16/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-8336
410;17/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-23088
411;17/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-3334
412;17/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-16754
413;17/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-14062
414;17/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-21387
415;17/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-8350
416;17/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-26981
417;17/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-13708
418;17/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-7282
419;17/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-15208
420;17/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2377
421;17/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-10808
422;18/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-14249
423;18/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-5106
424;18/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-19224
425;18/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-6107
426;18/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-751
427;18/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-10639
428;18/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-26517
429;18/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2134
430;18/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-1404
431;19/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-23575
432;19/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-10669
433;19/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-6672
434;19/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-18866
435;19/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-5280
436;19/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-9835
437;19/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-18176
438;19/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-732
439;19/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-5376
440;19/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-9365
441;19/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-26502
442;20/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2924
443;20/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-15536
444;20/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-4626
445;20/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-21603
446;20/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;2333
447;20/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-3258
448;20/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-3312
449;20/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-24343
450;20/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-22302
451;20/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-23657
452;20/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-7871
453;21/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-17674
454;21/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-24746
455;21/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-24858
456;21/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-7587
457;21/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-18637
458;21/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-12122
459;21/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-25257
460;21/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-11977
461;22/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-20054
462;22/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-26916
463;22/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-12011
464;22/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-21731
465;22/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-23197
466;22/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-23437
467;22/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-23622
468;22/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-11320
469;22/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-21443
470;22/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-3010
471;22/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-24386
472;22/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-6754
473;22/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-15147
474;23/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-5272
475;23/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-8274
476;23/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-9049
477;23/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-7171
478;23/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-9103
479;23/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-13905
480;23/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-2873
481;23/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-16446
482;23/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-22270
483;23/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-25350
484;23/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-21141
485;23/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-20305
486;23/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-9297
487;23/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-3291
488;24/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-18800
489;24/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-2151
490;24/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-24490
491;24/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-8420
492;24/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-26614
493;24/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-20010
494;24/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-20428
495;24/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-15479
496;25/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-9632
497;25/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-4358
498;25/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-16343
499;25/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-18471
500;25/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-16644
501;25/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-16641
502;25/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-13141
503;25/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-20052
504;25/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-18368
505;25/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-17439
506;25/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-796
507;25/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-2592
508;25/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-6743
509;26/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-13748
510;26/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-11880
511;26/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-12686
512;26/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-15240
513;26/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-4733
514;26/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;174
515;26/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-10815
516;26/02/2023;2023;2;6;Gasto;622000;Reparaciones y conservación;0;0;-4203
517;26/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-9897
518;26/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-9914
519;26/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-12070
520;27/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-9607
521;27/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-15389
522;27/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-17604
523;27/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-26438
524;27/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-7621
525;27/02/2023;2023;2;6;Gasto;602000;Otros aprovisionamientos;0;0;-11927
526;27/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-22541
527;27/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-5272
528;27/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-927
529;27/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-7059
530;27/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-11829
531;27/02/2023;2023;2;6;Gasto;606000;Descuentos sobre compras;0;0;3231
532;27/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-16872
533;28/02/2023;2023;2;6;Gasto;628000;Suministros;0;0;-25765
534;28/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-4706
535;28/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-12082
536;28/02/2023;2023;2;6;Gasto;625000;Primas de seguros;0;0;-23346
537;28/02/2023;2023;2;6;Gasto;623000;Servicios profesionales independientes;0;0;-6457
538;28/02/2023;2023;2;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-18008
539;28/02/2023;2023;2;6;Gasto;621000;Arrendamientos y cánones;0;0;-25213
540;28/02/2023;2023;2;6;Gasto;640000;Sueldos y salarios;0;0;-21049
541;28/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-8814
542;28/02/2023;2023;2;6;Gasto;624000;Transportes;0;0;-2462
543;28/02/2023;2023;2;6;Gasto;601000;Compras de materias primas;0;0;-15765
544;28/02/2023;2023;2;6;Gasto;626000;Servicios bancarios;0;0;-15418
545;28/02/2023;2023;2;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-26060
546;28/02/2023;2023;2;6;Gasto;600000;Compras de mercaderías;0;0;-8373
547;01/03/2023;2023;3;6;Gasto;624000;Transportes;0;0;-11239
548;01/03/2023;2023;3;6;Gasto;626000;Servicios bancarios;0;0;-4774
549;01/03/2023;2023;3;6;Gasto;626000;Servicios bancarios;0;0;-15533
550;01/03/2023;2023;3;6;Gasto;600000;Compras de mercaderías;0;0;-3897
551;01/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-9372
552;01/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-21182
553;01/03/2023;2023;3;6;Gasto;602000;Otros aprovisionamientos;0;0;-15470
554;01/03/2023;2023;3;6;Gasto;606000;Descuentos sobre compras;0;0;548
555;01/03/2023;2023;3;6;Gasto;621000;Arrendamientos y cánones;0;0;-1584
556;01/03/2023;2023;3;6;Gasto;602000;Otros aprovisionamientos;0;0;-20810
557;01/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-9528
558;02/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-2896
559;02/03/2023;2023;3;6;Gasto;622000;Reparaciones y conservación;0;0;-22000
560;02/03/2023;2023;3;6;Gasto;626000;Servicios bancarios;0;0;-2759
561;02/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-6562
562;02/03/2023;2023;3;6;Gasto;624000;Transportes;0;0;-11794
563;02/03/2023;2023;3;6;Gasto;621000;Arrendamientos y cánones;0;0;-24922
564;02/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-7113
565;02/03/2023;2023;3;6;Gasto;600000;Compras de mercaderías;0;0;-14716
566;02/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-2086
567;03/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-15534
568;03/03/2023;2023;3;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-9864
569;03/03/2023;2023;3;6;Gasto;622000;Reparaciones y conservación;0;0;-22467
570;03/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-1416
571;03/03/2023;2023;3;6;Gasto;621000;Arrendamientos y cánones;0;0;-13412
572;03/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-13113
573;03/03/2023;2023;3;6;Gasto;623000;Servicios profesionales independientes;0;0;-2241
574;03/03/2023;2023;3;6;Gasto;624000;Transportes;0;0;-24590
575;03/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-14151
576;04/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-20158
577;04/03/2023;2023;3;6;Gasto;640000;Sueldos y salarios;0;0;-20201
578;04/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-16300
579;04/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-4483
580;04/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-5181
581;04/03/2023;2023;3;6;Gasto;624000;Transportes;0;0;-25264
582;04/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-10437
583;05/03/2023;2023;3;6;Gasto;602000;Otros aprovisionamientos;0;0;-3528
584;05/03/2023;2023;3;6;Gasto;626000;Servicios bancarios;0;0;-26068
585;05/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-9328
586;05/03/2023;2023;3;6;Gasto;600000;Compras de mercaderías;0;0;-16809
587;05/03/2023;2023;3;6;Gasto;624000;Transportes;0;0;-11534
588;06/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-13882
589;06/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-15548
590;06/03/2023;2023;3;6;Gasto;601000;Compras de materias primas;0;0;-1628
591;06/03/2023;2023;3;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-16034
592;06/03/2023;2023;3;6;Gasto;623000;Servicios profesionales independientes;0;0;-25676
593;06/03/2023;2023;3;6;Gasto;640000;Sueldos y salarios;0;0;-24959
594;06/03/2023;2023;3;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-7750
595;06/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-22225
596;06/03/2023;2023;3;6;Gasto;628000;Suministros;0;0;-15541
597;06/03/2023;2023;3;6;Gasto;627000;Publicidad, propaganda y relaciones públicas;0;0;-7486
598;06/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-730
599;06/03/2023;2023;3;6;Gasto;621000;Arrendamientos y cánones;0;0;-10939
600;06/03/2023;2023;3;6;Gasto;622000;Reparaciones y conservación;0;0;-4953
601;07/03/2023;2023;3;6;Gasto;624000;Transportes;0;0;-9711
602;07/03/2023;2023;3;6;Gasto;602000;Otros aprovisionamientos;0;0;-19629
603;07/03/2023;2023;3;6;Gasto;642000;Seguridad Social a cargo de la empresa;0;0;-25664
604;07/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-11648
605;07/03/2023;2023;3;6;Gasto;606000;Descuentos sobre compras;0;0;3966
606;07/03/2023;2023;3;6;Gasto;606000;Descuentos sobre compras;0;0;1960
607;08/03/2023;2023;3;6;Gasto;625000;Primas de seguros;0;0;-3688
608;08/03/2023;2023;3;6;Gasto;606000;Descuentos sobre compras;0;0;3700
